Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2028,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2029,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2030,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2031,,,,,,6.71847,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2032,,,,,,7.1887,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2033,,,,,,7.69182,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2034,,,,,,8.23012,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2035,,,,,,8.80606,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2036,,,,,,9.42227,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2037,,,,,,10.0816,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2038,,,,,,10.787,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2039,,,,,,11.5417,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2040,,,,,,12.3492,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2041,,,,,,13.2131,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2042,,,,,,14.1374,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2043,,,,,,15.1263,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2044,,,,,,16.1844,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2045,,,,,,17.3164,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2046,,,,,,18.5275,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2047,,,,,,19.8232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2048,,,,,,21.2095,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2049,,,,,,22.6927,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,RAW_MAT_CLK,,2050,,,,,,24.2795,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,0.851001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.901104,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,1.2534,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,1.19135,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,1.25925,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,1.79802,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,1.91238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,2.03399,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,2.16328,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,2.30076,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,2.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,2.60234,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,2.76757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,2.94324,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,3.13001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,3.32856,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,3.53965,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,3.76405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,4.25619,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,4.52576,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,4.81232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,5.11691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,5.44068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,5.78482,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,6.15061,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,6.53939,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,6.95261,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,7.39179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,7.85855,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,8.35461,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,8.88179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2018,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2019,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2020,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2021,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2022,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2023,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2024,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2025,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2026,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2027,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2028,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2029,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2030,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2031,,,,,,6.71847,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2032,,,,,,7.1887,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2033,,,,,,7.69182,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2034,,,,,,8.23012,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2035,,,,,,8.80606,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2036,,,,,,9.42227,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2037,,,,,,10.0816,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2038,,,,,,10.787,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2039,,,,,,11.5417,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2040,,,,,,12.3492,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2041,,,,,,13.2131,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2042,,,,,,14.1374,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2043,,,,,,15.1263,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2044,,,,,,16.1844,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2045,,,,,,17.3164,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2046,,,,,,18.5275,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2047,,,,,,19.8232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2048,,,,,,21.2095,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2049,,,,,,22.6927,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CLK_PROD,PROD_CLK_TRAD,,2050,,,,,,24.2795,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2018,,,,,,2.75405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2019,,,,,,2.86702,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2020,,,,,,3.8986,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2021,,,,,,3.62112,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2022,,,,,,3.8986,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2023,,,,,,5.708,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2024,,,,,,6.09614,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2025,,,,,,6.51068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2026,,,,,,6.95341,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2027,,,,,,7.42624,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2028,,,,,,7.93122,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2029,,,,,,8.47055,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2030,,,,,,9.04654,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2031,,,,,,9.66171,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2032,,,,,,10.3187,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2033,,,,,,11.0204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2034,,,,,,11.7698,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2035,,,,,,12.5701,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2036,,,,,,13.4249,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2037,,,,,,14.3378,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2038,,,,,,15.3127,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2039,,,,,,16.354,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2040,,,,,,17.4661,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2041,,,,,,18.6538,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2042,,,,,,19.9222,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2043,,,,,,21.2769,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2044,,,,,,22.7238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2045,,,,,,24.269,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2046,,,,,,25.9193,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2047,,,,,,27.6818,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2048,,,,,,29.5641,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2049,,,,,,31.5745,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,CEM_PROD,PROD_CEM,,2050,,,,,,33.7216,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2018,,,,,,2.75405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2019,,,,,,2.86702,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2020,,,,,,3.8986,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2021,,,,,,3.62112,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2022,,,,,,3.8986,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2023,,,,,,5.708,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2024,,,,,,6.09614,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2025,,,,,,6.51068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2026,,,,,,6.95341,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2027,,,,,,7.42624,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2028,,,,,,7.93122,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2029,,,,,,8.47055,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2030,,,,,,9.04654,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2031,,,,,,9.66171,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2032,,,,,,10.3187,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2033,,,,,,11.0204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2034,,,,,,11.7698,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2035,,,,,,12.5701,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2036,,,,,,13.4249,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2037,,,,,,14.3378,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2038,,,,,,15.3127,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2039,,,,,,16.354,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2040,,,,,,17.4661,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2041,,,,,,18.6538,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2042,,,,,,19.9222,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2043,,,,,,21.2769,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2044,,,,,,22.7238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2045,,,,,,24.269,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2046,,,,,,25.9193,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2047,,,,,,27.6818,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2048,,,,,,29.5641,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2049,,,,,,31.5745,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,E5_CEM_PRODCEM_PROD,T5CEM_PRODCEM_PROD,,2050,,,,,,33.7216,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2018,,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2019,,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2020,,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2021,,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2022,,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2023,,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2024,,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2025,,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2026,,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2027,,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2028,,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2029,,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2030,,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2031,,,,,,,6.71847,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2032,,,,,,,7.1887,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2033,,,,,,,7.69182,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2034,,,,,,,8.23012,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2035,,,,,,,8.80606,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2036,,,,,,,9.42227,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2037,,,,,,,10.0816,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2038,,,,,,,10.787,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2039,,,,,,,11.5417,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2040,,,,,,,12.3492,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2041,,,,,,,13.2131,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2042,,,,,,,14.1374,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2043,,,,,,,15.1263,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2044,,,,,,,16.1844,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2045,,,,,,,17.3164,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2046,,,,,,,18.5275,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2047,,,,,,,19.8232,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2048,,,,,,,21.2095,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2049,,,,,,,22.6927,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2050,,,,,,,24.2795,,,,,,,,,,,,,,,,,,,,,,,,,
